close,high,low,open,time,volume
49443.86,51370.18,49226.09,50850.0,1614268800,13908.644749
47073.73,49550.01,46674.34,49442.2,1614283200,19502.055897
47330.24,47800.0,46000.0,47073.73,1614297600,23059.555339
44973.68,47786.5,44106.78,47331.34,1614312000,22805.685431
46427.65,46880.4,44939.19,44986.99,1614326400,18853.108665
47594.65,47853.13,45800.0,46427.65,1614340800,16757.95283
46959.17,48424.11,46602.62,47590.66,1614355200,13628.069273
46276.87,47115.38,45000.0,46959.18,1614369600,14318.829125
47423.08,48085.47,46156.24,46276.88,1614384000,13497.210871
47158.53,48394.0,46712.18,47423.07,1614398400,9851.748867
47299.99,47640.03,46224.84,47153.01,1614412800,10802.247562
46528.64,47800.0,46337.53,47299.99,1614427200,11493.374735
47405.39,47450.26,46271.0,46528.82,1614441600,7068.379626
46106.43,47557.14,45000.0,47405.38,1614456000,13347.872631
44629.17,46638.46,44444.0,46103.67,1614470400,13330.732703
44400.83,45600.0,43738.65,44632.7,1614484800,16868.953737
45284.86,45530.62,44375.02,44400.83,1614499200,10535.610663
43391.14,45500.17,43168.0,45287.25,1614513600,16969.373891
44405.32,44521.66,43000.0,43391.14,1614528000,13480.337496
45135.66,45919.61,44088.0,44402.88,1614542400,11870.360552
46336.37,46796.94,44950.53,45134.11,1614556800,12482.260849
46288.18,46688.13,45641.02,46336.38,1614571200,9524.423431
47722.78,48050.0,46272.1,46291.87,1614585600,18329.468329
49188.0,49298.0,47450.32,47722.42,1614600000,18745.242269
48262.83,49469.99,48019.06,49187.99,1614614400,14706.654687
49587.03,49790.0,47876.0,48262.66,1614628800,11298.062083
48974.75,50200.0,48710.0,49595.76,1614643200,12041.508215
48331.61,49402.07,48301.36,48974.74,1614657600,9169.722845
48844.13,49265.54,48270.69,48331.6,1614672000,9344.921392
48676.08,49699.99,48380.83,48844.14,1614686400,11369.167696
47467.43,48718.18,47144.22,48676.09,1614700800,13795.319946
48440.65,48489.24,47047.6,47467.43,1614715200,8500.422046
48704.75,49000.51,48100.71,48436.61,1614729600,6913.508963
49752.97,49960.0,48653.09,48704.75,1614744000,10706.276896
51666.33,51777.0,49752.97,49752.97,1614758400,19506.952832
50767.36,52640.0,50481.0,51665.83,1614772800,23068.242056
50857.17,51600.0,50260.0,50767.35,1614787200,13237.073303
50349.37,51356.86,50301.5,50857.17,1614801600,7603.859655
49574.89,51773.88,49401.3,50349.37,1614816000,14366.740391
49696.49,49870.0,49010.1,49574.89,1614830400,11710.700601
49323.32,50756.23,48524.86,49701.37,1614844800,15584.7146
49412.6,50569.41,48721.43,49323.31,1614859200,14987.490348
48000.36,50033.92,47588.52,49412.6,1614873600,17322.286115
48374.09,48710.94,47500.0,48000.37,1614888000,8677.784774
47289.81,48376.2,46300.0,48374.09,1614902400,17004.010427
47380.0,47547.0,46500.0,47289.81,1614916800,8645.284996
47478.87,47523.59,46418.12,47380.0,1614931200,10400.439914
47867.45,48728.21,46974.32,47478.86,1614945600,17557.959315
49295.47,49400.0,46885.0,47867.45,1614960000,15825.104819
48751.71,49448.93,48579.59,49285.76,1614974400,8759.696901
48657.72,49156.0,48350.0,48746.81,1614988800,3957.47899
48820.12,49117.32,48115.83,48657.72,1615003200,6781.756591
48171.01,49100.0,48000.0,48820.13,1615017600,7673.972275
47267.88,48212.85,47070.0,48171.02,1615032000,9700.066412
48341.01,48690.6,47104.85,47267.88,1615046400,8749.545083
48882.2,49200.0,48223.36,48341.0,1615060800,7536.414891
49551.44,49900.99,48882.2,48882.2,1615075200,8798.264665
50052.68,50179.17,49111.11,49551.43,1615089600,6576.763435
50705.52,51148.22,50041.84,50041.84,1615104000,13410.578059
50585.23,51250.0,50130.65,50705.52,1615118400,8576.936188
50381.68,51352.1,50250.0,50585.23,1615132800,9310.420991
50971.75,51450.03,49758.01,50381.69,1615147200,8562.064694
50598.49,51847.38,50234.98,50959.11,1615161600,11347.012986
49755.24,50944.0,49521.2,50598.49,1615176000,11177.462576
50496.82,50560.0,49274.67,49755.24,1615190400,11504.639727
51054.99,51233.0,50100.01,50490.39,1615204800,12848.837492
51310.82,51485.35,50550.01,51055.0,1615219200,8508.660515
52375.17,52402.78,51236.2,51310.82,1615233600,11600.746368
53840.62,54100.0,51789.41,52375.18,1615248000,18755.992184
53546.9,54448.0,53409.57,53840.63,1615262400,12048.39221
54233.32,54355.0,53274.96,53546.89,1615276800,11100.984222
54097.02,54815.84,53538.77,54235.88,1615291200,13815.606768
54108.79,54338.0,53626.97,54097.03,1615305600,7759.159092
54884.5,54895.0,53882.52,54108.79,1615320000,8176.6026
53467.8,55813.09,53134.8,54874.67,1615334400,18038.736022
54173.38,54407.74,53005.0,53468.33,1615348800,9732.758797
54858.47,55444.0,54032.38,54177.47,1615363200,10729.768059
56328.81,56489.66,54834.0,54858.47,1615377600,16008.102539
56739.4,57387.69,56100.0,56328.81,1615392000,15792.829262
55851.59,57225.73,55530.01,56739.4,1615406400,14447.044264
55992.6,56499.98,55170.22,55851.59,1615420800,11273.764538
55034.2,56179.87,55005.0,55992.6,1615435200,9940.794384
56227.34,56270.75,54272.82,55034.21,1615449600,15160.924651
56347.19,57238.5,55702.09,56233.42,1615464000,17577.732112
56827.84,57682.0,56269.76,56347.19,1615478400,14676.783778
57773.16,58150.0,56560.0,56823.78,1615492800,13284.813396
57104.17,58081.51,56624.0,57773.15,1615507200,9850.116033
56670.9,57430.0,56350.0,57107.14,1615521600,9582.068545
56500.0,57095.76,55826.05,56670.9,1615536000,12494.076162
56956.95,57095.41,54962.84,56499.99,1615550400,19122.785556
56942.41,57768.0,56712.51,56956.96,1615564800,12155.414179
57221.72,57500.0,56262.14,56942.41,1615579200,10200.945572
56694.32,57307.2,56078.23,57221.72,1615593600,9358.059297
57343.7,57389.58,56257.47,56694.32,1615608000,6737.545344
59849.74,60200.0,57126.2,57343.7,1615622400,26582.600673
59692.99,60500.0,59232.53,59853.58,1615636800,14160.436535
60773.56,60864.97,59458.67,59693.0,1615651200,11563.139783
61188.39,61844.0,60605.5,60773.56,1615665600,14843.309714
61356.31,61724.79,60724.26,61188.38,1615680000,8305.661484
60494.8,61595.09,60455.28,61356.3,1615694400,7065.368915
60308.31,61110.53,59354.62,60494.8,1615708800,11590.662658
59681.26,60550.0,59470.0,60308.3,1615723200,9286.232301
59931.7,60369.99,59300.0,59681.21,1615737600,7635.76908
58968.31,60750.0,58966.78,59928.71,1615752000,8717.358312
60379.99,60491.47,58705.47,58976.08,1615766400,10566.950192
57789.76,60633.43,57253.0,60379.99,1615780800,19601.952645
56150.79,58350.0,54600.0,57789.75,1615795200,30900.505437
56224.13,57312.47,55050.0,56150.8,1615809600,20113.866815
56570.36,56700.0,55478.01,56224.14,1615824000,12218.45085
55605.2,56940.0,55537.0,56570.37,1615838400,9369.701359
54272.86,56140.55,53271.34,55605.2,1615852800,20518.31647
55239.81,55491.0,53607.93,54272.66,1615867200,13685.69302
55471.21,56400.0,55079.63,55239.81,1615881600,12531.176016
55844.92,55913.57,54596.89,55464.11,1615896000,12049.016768
55731.36,56087.02,54950.16,55844.92,1615910400,9989.949077
56900.75,56938.29,55673.23,55731.36,1615924800,9212.543004
55506.23,57189.43,55401.02,56900.74,1615939200,8532.897711
55821.01,56326.53,55185.42,55506.23,1615953600,7614.85155
54840.0,56052.63,54326.27,55819.23,1615968000,11559.239532
54930.0,55413.63,54123.69,54840.01,1615982400,13305.603496
57867.42,58201.58,54740.0,54930.0,1615996800,17088.798112
58912.97,58974.73,57601.92,57867.42,1616011200,12320.23044
58712.33,59561.54,58606.1,58912.97,1616025600,10297.588324
58355.15,59200.0,58119.0,58712.34,1616040000,8855.447128
58170.37,58660.0,57870.38,58355.14,1616054400,8520.875667
59533.68,59637.39,57500.0,58168.69,1616068800,13245.508907
57293.79,60129.97,57200.0,59533.67,1616083200,17711.636937
57648.16,58146.6,57023.0,57294.12,1616097600,7949.349712
57779.84,57898.48,56270.74,57641.0,1616112000,9425.032841
57834.04,58492.85,57603.92,57779.84,1616126400,6908.655573
58831.33,58888.0,57499.63,57834.04,1616140800,9700.052271
58971.5,59249.5,57950.59,58831.34,1616155200,11376.032248
58826.56,59180.0,58345.14,58977.04,1616169600,7315.781858
58030.01,59468.0,58000.0,58826.56,1616184000,7667.09817
58367.74,58913.98,57820.17,58030.01,1616198400,6481.212614
58402.41,58606.63,57980.0,58367.75,1616212800,4672.108042
59242.47,59299.0,58402.4,58402.41,1616227200,7801.519147
59244.52,59880.0,58610.62,59242.91,1616241600,11543.91116
59272.82,59474.89,58901.66,59244.51,1616256000,6058.435999
58102.28,59381.7,57966.85,59272.83,1616270400,7919.754814
57790.0,58589.1,57363.07,58100.02,1616284800,7341.722024
56972.68,57797.45,56668.0,57790.0,1616299200,7789.449365
56267.65,57325.45,55450.11,56972.68,1616313600,11052.710576
57159.04,57539.0,55870.23,56270.13,1616328000,9130.913499
57513.18,57676.0,56750.0,57159.04,1616342400,6649.476078
57351.56,58113.0,57128.89,57517.0,1616356800,6600.198732
57563.63,57647.89,56289.0,57351.56,1616371200,7646.413375
57576.5,57895.78,57315.22,57564.17,1616385600,5515.521708
57713.79,58430.73,57024.13,57576.51,1616400000,8567.094721
57083.0,57761.0,56521.01,57713.79,1616414400,10958.171176
55524.99,57195.0,55508.0,57082.99,1616428800,11230.027768
54083.25,56000.0,53650.0,55524.99,1616443200,18664.397421
54684.83,55344.26,53777.68,54083.25,1616457600,10523.357656
54161.34,54780.02,53000.0,54683.6,1616472000,13345.4296
54249.81,54865.37,53821.79,54166.12,1616486400,8304.198869
55165.19,55450.0,54234.96,54249.8,1616500800,9845.228387
55008.46,55830.9,54825.42,55165.2,1616515200,9501.19711
54340.89,55080.16,54190.1,55008.45,1616529600,8269.953805
54350.54,54769.44,53511.39,54342.8,1616544000,8371.999229
55464.2,55612.92,53700.0,54350.54,1616558400,12126.348721
56541.03,56662.08,55452.14,55464.46,1616572800,13246.796385
56298.12,57200.0,56000.0,56536.08,1616587200,12218.745011
54736.53,56422.02,54666.66,56298.12,1616601600,12040.844638
52303.65,54743.38,51700.0,54736.52,1616616000,25532.731037
52122.86,52900.0,51500.0,52303.66,1616630400,14806.595798
52270.71,53287.0,51905.58,52131.51,1616644800,10221.083743
52163.19,53160.85,52101.0,52270.72,1616659200,10479.969662
50996.15,52408.64,50427.56,52163.2,1616673600,27329.305494
52195.19,52532.0,50550.0,50996.15,1616688000,14297.646312
51293.78,52720.24,51220.72,52195.19,1616702400,10265.933529
52407.19,52723.68,51214.6,51293.78,1616716800,9651.70632
53569.85,53600.9,52172.34,52407.19,1616731200,10548.80431
52710.96,53826.48,52570.0,53569.24,1616745600,13085.113465
53308.27,53542.0,52508.19,52710.95,1616760000,9528.988699
53778.55,54060.24,52888.81,53315.54,1616774400,10494.364565
55025.59,55073.46,53773.38,53773.38,1616788800,10504.797333
54760.97,55555.0,54495.12,55025.59,1616803200,8623.814866
54950.28,55378.7,54660.11,54759.96,1616817600,6848.977817
54442.89,55146.23,54311.6,54950.27,1616832000,7416.604288
54961.85,55041.79,53950.0,54442.89,1616846400,8230.331438
55765.01,56271.0,54949.27,54961.85,1616860800,10746.640262
55817.14,56700.36,55675.0,55765.01,1616875200,8239.106384
56052.05,56200.0,55572.0,55817.14,1616889600,6162.209791
56200.66,56496.0,55831.43,56052.52,1616904000,5040.427134
55787.03,56559.75,55683.56,56200.66,1616918400,6006.465729
56354.35,56375.19,55291.13,55787.02,1616932800,7131.117369
55208.69,56490.0,54691.84,56356.98,1616947200,9323.750714
55777.63,55884.4,54743.18,55208.7,1616961600,5386.416774
55371.6,56013.76,54977.8,55777.65,1616976000,6624.573908
55911.99,56167.37,54800.01,55371.61,1616990400,9399.022284
57854.32,58350.0,55911.99,55911.99,1617004800,18699.79886
57719.74,58405.82,57267.98,57854.14,1617019200,15011.328622
57676.42,58290.0,57170.0,57719.74,1617033600,10846.657096
57635.47,57900.0,57103.43,57676.41,1617048000,7276.556628
57181.33,57769.01,57117.36,57635.46,1617062400,7100.362335
58116.17,58277.0,57071.35,57181.33,1617076800,8609.505328
59240.34,59335.0,57726.72,58116.16,1617091200,15656.099775
58526.42,59368.0,58500.0,59240.33,1617105600,11010.576245
59060.0,59107.84,58470.0,58526.43,1617120000,6815.806664
58746.57,59086.65,58380.02,59060.0,1617134400,5930.092775
58608.63,59050.0,58369.0,58746.57,1617148800,7115.162323
58173.83,59800.0,57500.18,58608.62,1617163200,11735.383875
58015.02,58275.45,56769.0,58173.82,1617177600,12654.036794
59304.75,59430.54,57641.06,58015.02,1617192000,10601.908546
58553.12,59648.52,58453.3,59304.76,1617206400,11099.559151
58740.55,59289.45,58328.55,58553.12,1617220800,7769.491977
59119.02,59314.53,58720.82,58739.46,1617235200,5881.092914
58817.77,59232.59,58500.2,59119.02,1617249600,6720.335373
58584.32,59490.0,58115.0,58817.78,1617264000,11959.596773
58974.65,59263.3,58375.0,58584.32,1617278400,8407.634608
58918.99,59146.77,57935.45,58974.66,1617292800,9159.968157
58720.44,59069.74,58524.7,58918.99,1617307200,5286.989395
59869.79,60200.0,58455.1,58720.45,1617321600,13962.716252
59417.63,59997.0,59307.35,59869.79,1617336000,6817.226589
59542.78,59685.0,59218.0,59421.21,1617350400,5599.281222
59480.06,59624.86,58827.66,59542.78,1617364800,8208.230475
58850.0,59600.0,58525.01,59480.06,1617379200,7392.765688
58950.01,59219.0,58428.57,58850.0,1617393600,5402.198555
59221.53,59450.08,58931.3,58950.01,1617408000,5179.423859
59298.85,59531.74,59180.0,59221.52,1617422400,5138.97203
59255.02,59791.72,58750.96,59301.8,1617436800,7896.693743
58829.99,59454.83,58800.0,59256.07,1617451200,6781.051672
58597.04,59143.71,57707.7,58829.99,1617465600,11601.275779
57051.94,58597.04,56880.0,58597.04,1617480000,10812.43503
57492.42,57583.32,56388.0,57051.95,1617494400,10461.903604
57614.52,57723.48,57139.02,57492.42,1617508800,5223.622991
57275.55,57787.79,57033.85,57614.52,1617523200,5903.715811
57918.11,58492.85,57000.0,57278.23,1617537600,8804.504297
57953.86,58280.0,57684.29,57918.11,1617552000,6322.722292
58202.01,58300.0,57826.16,57953.86,1617566400,4597.612978
57467.12,58387.35,57320.0,58202.01,1617580800,7281.081454
57250.0,57618.0,56790.57,57467.12,1617595200,8955.153452
57756.36,57766.84,56777.77,57250.0,1617609600,7507.162594
59018.29,59272.0,57746.74,57756.36,1617624000,13510.602382
59005.2,59240.0,58610.0,59020.0,1617638400,9601.70311
59129.99,59130.0,58479.59,59005.21,1617652800,7402.312798
58608.7,59495.24,58600.0,59129.99,1617667200,8399.235136
58576.59,59031.66,58349.0,58610.19,1617681600,7077.615207
58541.34,59000.0,58300.0,58576.59,1617696000,9964.362868
57818.53,58998.0,57413.02,58541.34,1617710400,14803.050227
58225.0,58282.12,57722.23,57818.54,1617724800,7405.807618
57991.15,58311.91,57483.71,58225.01,1617739200,6550.929671
57922.75,58200.01,57161.86,57990.03,1617753600,8169.498381
57850.57,58655.0,57268.0,57922.74,1617768000,12269.317476
56320.47,57938.77,55700.0,57850.57,1617782400,18724.988932
56451.45,56937.15,55612.0,56320.47,1617796800,14027.920076
56153.83,56850.0,55473.0,56451.46,1617811200,12331.758176
55953.45,56570.24,55717.15,56153.84,1617825600,5704.922618
56540.62,56700.0,55700.0,55953.44,1617840000,6505.06615
57025.71,57333.85,56529.78,56540.62,1617854400,7699.109333
56421.18,57267.49,56330.77,57023.63,1617868800,7567.58103
57768.13,57912.02,56311.77,56421.17,1617883200,10949.664726
57734.94,58153.31,57538.52,57769.0,1617897600,6729.021841
58077.52,58100.0,57449.04,57732.53,1617912000,4832.703939
57985.71,58419.45,57806.03,58077.52,1617926400,5235.243334
58051.42,58314.0,57654.0,57985.71,1617940800,5646.760536
58527.19,58894.9,57669.58,58048.7,1617955200,9447.290473
58240.0,58783.47,58024.0,58527.2,1617969600,9093.856963
58370.59,58528.0,57870.57,58239.99,1617984000,6360.45098
58142.54,58600.0,57873.31,58370.59,1617998400,5048.282625
59229.5,59238.27,57900.01,58142.55,1618012800,9223.429817
60480.4,61500.0,59229.5,59229.5,1618027200,24587.78409
60575.94,60997.18,60338.54,60480.4,1618041600,7829.186927
60247.26,60800.0,59811.74,60575.94,1618056000,9993.590247
59567.38,60550.0,59550.0,60247.26,1618070400,8707.685139
59769.13,59842.63,58374.61,59567.38,1618084800,9564.747897
60268.58,60699.0,59544.94,59769.13,1618099200,7833.533469
59655.49,60328.0,59339.83,60268.58,1618113600,7509.804918
59721.84,60144.7,59450.0,59655.5,1618128000,6455.016917
59645.46,59844.0,59232.52,59721.85,1618142400,6682.289471
59705.53,60190.0,59405.18,59645.45,1618156800,7050.787283
60002.43,60130.57,59433.29,59705.53,1618171200,5625.283333
60368.96,60456.29,59586.01,59998.8,1618185600,6713.022809
60711.01,61300.0,60020.0,60368.95,1618200000,11533.081244
60241.5,60878.25,59350.59,60711.0,1618214400,13766.95154
59986.83,60584.28,59610.96,60241.5,1618228800,11036.988971
60090.41,60223.0,59680.9,59986.82,1618243200,7061.201309
59860.0,60241.32,59759.05,60090.42,1618257600,6263.791244
60493.43,61100.0,59805.15,59860.01,1618272000,11980.169413
61050.99,61415.5,60330.74,60493.43,1618286400,12164.502692
62942.21,63287.88,61046.45,61050.99,1618300800,25344.270701
63331.83,63657.86,62500.0,62942.21,1618315200,14989.358954
62997.02,63777.77,62530.0,63331.83,1618329600,11918.959594
63575.0,63666.0,62842.99,62997.02,1618344000,6451.427392
63749.19,63869.99,63063.32,63575.01,1618358400,9361.667022
64288.8,64854.0,63605.85,63749.19,1618372800,14251.696362
64511.21,64787.98,63012.84,64288.8,1618387200,15881.755071
63045.02,64640.58,62345.67,64509.48,1618401600,17788.978116
62150.04,63764.62,61301.0,63045.03,1618416000,17414.371114
62959.53,63062.38,61873.51,62150.03,1618430400,7917.876308
63056.61,63491.45,62333.55,62959.53,1618444800,8402.314314
62842.56,63460.22,62706.4,63056.62,1618459200,7327.518793
62361.12,63137.92,62020.0,62842.56,1618473600,8516.094074
62715.18,63074.05,62347.36,62359.11,1618488000,8512.839126
63363.29,63573.02,62308.0,62715.17,1618502400,10091.157891
63159.98,63800.0,62963.78,63363.29,1618516800,8799.776142
62937.91,63520.61,62684.01,63158.74,1618531200,13183.808033
61414.83,62961.81,61025.0,62942.41,1618545600,18777.956363
60853.81,61607.83,60000.0,61414.88,1618560000,18201.041988
61551.62,61627.0,60250.0,60853.8,1618574400,20484.587991
61713.43,61877.0,61105.0,61551.62,1618588800,12729.63676
61334.8,62087.98,61333.0,61713.42,1618603200,8387.108749
62372.27,62506.05,61114.14,61334.81,1618617600,10253.686831
62114.99,62464.38,61857.55,62372.27,1618632000,7769.151346
60886.91,62458.28,60700.55,62114.99,1618646400,11323.908231
60264.66,61222.0,60094.0,60886.93,1618660800,13371.078768
60705.02,60785.0,59580.91,60264.65,1618675200,10217.080882
60006.66,60955.0,59969.98,60705.02,1618689600,5977.35007
55014.46,60499.0,50931.3,60006.67,1618704000,28130.890376
56180.34,56527.04,53924.76,55000.01,1618718400,30550.025362
53308.92,56498.0,53064.66,56184.51,1618732800,25490.496917
55452.45,55774.23,53200.0,53299.32,1618747200,18764.392154
55720.66,55967.66,54859.75,55452.45,1618761600,11851.771742
56150.01,56688.28,55537.48,55720.66,1618776000,10094.555273
57030.9,57291.0,55690.62,56150.01,1618790400,10659.382877
57323.35,57485.46,56410.68,57030.9,1618804800,10568.119421
57107.4,57526.81,56120.03,57323.34,1618819200,16466.710209
54585.22,57142.2,54221.58,57107.41,1618833600,20940.525462
55930.94,56100.0,54351.67,54581.82,1618848000,12023.52046
55633.14,56600.0,55517.45,55930.94,1618862400,7570.783838
